id,date,title,classification,handling,pubdate,publisher,original_sentence,base_text,is_redacted,redaction_category
2011090102536,1967-06-08,"National Security Agency (NSA) deputy director Louis Tordella summarizes his dealings with regard to the 6/8/1967 accidental attack on a U.S. technical research ship, the USS LIBERTY, by Israeli Air Force jet fighter aircraft and Israeli Navy torpedo boats, during the 6/5-6/10/1967 war between Israel and the combined forces of Egypt, Syria, Jordan, Iraq, Saudi Arabia, and Kuwait. The combined air and sea attack killed 34 crew members, wounded 170 crew members, and severely damaged the ship.",SECRET,,2006-11-17,DEPARTMENT OF DEFENSE,I made an impolite comment about that idea.,"<s>[INSTRUCTION] Please assist in identifying sensitive text that requires redaction in the document titled National Security Agency (NSA) deputy director Louis Tordella summarizes his dealings with regard to the 6/8/1967 accidental attack on a U.S. technical research ship, the USS LIBERTY, by Israeli Air Force jet fighter aircraft and Israeli Navy torpedo boats, during the 6/5-6/10/1967 war between Israel and the combined forces of Egypt, Syria, Jordan, Iraq, Saudi Arabia, and Kuwait. The combined air and sea attack killed 34 crew members, wounded 170 crew members, and severely damaged the ship.. The specific sentence under consideration is ```I made an impolite comment about that idea.```. Is this redactable or not?. [/INSTRUCTION] No. It's not Redactable. </s>",False,
2011090102536,1967-06-08,"National Security Agency (NSA) deputy director Louis Tordella summarizes his dealings with regard to the 6/8/1967 accidental attack on a U.S. technical research ship, the USS LIBERTY, by Israeli Air Force jet fighter aircraft and Israeli Navy torpedo boats, during the 6/5-6/10/1967 war between Israel and the combined forces of Egypt, Syria, Jordan, Iraq, Saudi Arabia, and Kuwait. The combined air and sea attack killed 34 crew members, wounded 170 crew members, and severely damaged the ship.",SECRET,,2006-11-17,DEPARTMENT OF DEFENSE,"Subsequent reports indicated that the ship was listing badly

with 4 dead, some 50 injured, and that the ship had been able to

get underway and was proceeding northward at about 8 knots.","<s>[INSTRUCTION] Please assist in identifying sensitive text that requires redaction in the document titled National Security Agency (NSA) deputy director Louis Tordella summarizes his dealings with regard to the 6/8/1967 accidental attack on a U.S. technical research ship, the USS LIBERTY, by Israeli Air Force jet fighter aircraft and Israeli Navy torpedo boats, during the 6/5-6/10/1967 war between Israel and the combined forces of Egypt, Syria, Jordan, Iraq, Saudi Arabia, and Kuwait. The combined air and sea attack killed 34 crew members, wounded 170 crew members, and severely damaged the ship.. The specific sentence under consideration is ```Subsequent reports indicated that the ship was listing badly

with 4 dead, some 50 injured, and that the ship had been able to

get underway and was proceeding northward at about 8 knots.```. Is this redactable or not?. [/INSTRUCTION] No. It's not Redactable. </s>",False,
2011090102536,1967-06-08,"National Security Agency (NSA) deputy director Louis Tordella summarizes his dealings with regard to the 6/8/1967 accidental attack on a U.S. technical research ship, the USS LIBERTY, by Israeli Air Force jet fighter aircraft and Israeli Navy torpedo boats, during the 6/5-6/10/1967 war between Israel and the combined forces of Egypt, Syria, Jordan, Iraq, Saudi Arabia, and Kuwait. The combined air and sea attack killed 34 crew members, wounded 170 crew members, and severely damaged the ship.",SECRET,,2006-11-17,DEPARTMENT OF DEFENSE,"SEC-RET SAVIN



Declassified and approved for

'elease by NSA on 11 -17-2006

.-)ursuantto E.C.","<s>[INSTRUCTION] Please assist in identifying sensitive text that requires redaction in the document titled National Security Agency (NSA) deputy director Louis Tordella summarizes his dealings with regard to the 6/8/1967 accidental attack on a U.S. technical research ship, the USS LIBERTY, by Israeli Air Force jet fighter aircraft and Israeli Navy torpedo boats, during the 6/5-6/10/1967 war between Israel and the combined forces of Egypt, Syria, Jordan, Iraq, Saudi Arabia, and Kuwait. The combined air and sea attack killed 34 crew members, wounded 170 crew members, and severely damaged the ship.. The specific sentence under consideration is ```SEC-RET SAVIN



Declassified and approved for

'elease by NSA on 11 -17-2006

.-)ursuantto E.C.```. Is this redactable or not?. [/INSTRUCTION] Yes. It's Redactable and it is classified under the category Security Infrastructure Vulnerabilities. </s>",True,and it is classified under the category Security Infrastructure Vulnerabilities
2011090102536,1967-06-08,"National Security Agency (NSA) deputy director Louis Tordella summarizes his dealings with regard to the 6/8/1967 accidental attack on a U.S. technical research ship, the USS LIBERTY, by Israeli Air Force jet fighter aircraft and Israeli Navy torpedo boats, during the 6/5-6/10/1967 war between Israel and the combined forces of Egypt, Syria, Jordan, Iraq, Saudi Arabia, and Kuwait. The combined air and sea attack killed 34 crew members, wounded 170 crew members, and severely damaged the ship.",SECRET,,2006-11-17,DEPARTMENT OF DEFENSE,"12958, as

 rmended.","<s>[INSTRUCTION] Please assist in identifying sensitive text that requires redaction in the document titled National Security Agency (NSA) deputy director Louis Tordella summarizes his dealings with regard to the 6/8/1967 accidental attack on a U.S. technical research ship, the USS LIBERTY, by Israeli Air Force jet fighter aircraft and Israeli Navy torpedo boats, during the 6/5-6/10/1967 war between Israel and the combined forces of Egypt, Syria, Jordan, Iraq, Saudi Arabia, and Kuwait. The combined air and sea attack killed 34 crew members, wounded 170 crew members, and severely damaged the ship.. The specific sentence under consideration is ```12958, as

 rmended.```. Is this redactable or not?. [/INSTRUCTION] No. It's not Redactable. </s>",False,
2011090102536,1967-06-08,"National Security Agency (NSA) deputy director Louis Tordella summarizes his dealings with regard to the 6/8/1967 accidental attack on a U.S. technical research ship, the USS LIBERTY, by Israeli Air Force jet fighter aircraft and Israeli Navy torpedo boats, during the 6/5-6/10/1967 war between Israel and the combined forces of Egypt, Syria, Jordan, Iraq, Saudi Arabia, and Kuwait. The combined air and sea attack killed 34 crew members, wounded 170 crew members, and severely damaged the ship.",SECRET,,2006-11-17,DEPARTMENT OF DEFENSE,"ST Case 51671

Secretary McNamara called General Carter wanting precise

information as to the ship's complement, number of civilians on

board, the exact meaning of the designation AGTR, and other factors.","<s>[INSTRUCTION] Please assist in identifying sensitive text that requires redaction in the document titled National Security Agency (NSA) deputy director Louis Tordella summarizes his dealings with regard to the 6/8/1967 accidental attack on a U.S. technical research ship, the USS LIBERTY, by Israeli Air Force jet fighter aircraft and Israeli Navy torpedo boats, during the 6/5-6/10/1967 war between Israel and the combined forces of Egypt, Syria, Jordan, Iraq, Saudi Arabia, and Kuwait. The combined air and sea attack killed 34 crew members, wounded 170 crew members, and severely damaged the ship.. The specific sentence under consideration is ```ST Case 51671

Secretary McNamara called General Carter wanting precise

information as to the ship's complement, number of civilians on

board, the exact meaning of the designation AGTR, and other factors.```. Is this redactable or not?. [/INSTRUCTION] No. It's not Redactable. </s>",False,
2011090102536,1967-06-08,"National Security Agency (NSA) deputy director Louis Tordella summarizes his dealings with regard to the 6/8/1967 accidental attack on a U.S. technical research ship, the USS LIBERTY, by Israeli Air Force jet fighter aircraft and Israeli Navy torpedo boats, during the 6/5-6/10/1967 war between Israel and the combined forces of Egypt, Syria, Jordan, Iraq, Saudi Arabia, and Kuwait. The combined air and sea attack killed 34 crew members, wounded 170 crew members, and severely damaged the ship.",SECRET,,2006-11-17,DEPARTMENT OF DEFENSE,"Some of these data we supplied directly, including the fact that 3

civilians were on board, and others General Carter told Mr. McNamara

he would have provided by Captain Thomas, Naval Security Group.","<s>[INSTRUCTION] Please assist in identifying sensitive text that requires redaction in the document titled National Security Agency (NSA) deputy director Louis Tordella summarizes his dealings with regard to the 6/8/1967 accidental attack on a U.S. technical research ship, the USS LIBERTY, by Israeli Air Force jet fighter aircraft and Israeli Navy torpedo boats, during the 6/5-6/10/1967 war between Israel and the combined forces of Egypt, Syria, Jordan, Iraq, Saudi Arabia, and Kuwait. The combined air and sea attack killed 34 crew members, wounded 170 crew members, and severely damaged the ship.. The specific sentence under consideration is ```Some of these data we supplied directly, including the fact that 3

civilians were on board, and others General Carter told Mr. McNamara

he would have provided by Captain Thomas, Naval Security Group.```. Is this redactable or not?. [/INSTRUCTION] No. It's not Redactable. </s>",False,
2011090102536,1967-06-08,"National Security Agency (NSA) deputy director Louis Tordella summarizes his dealings with regard to the 6/8/1967 accidental attack on a U.S. technical research ship, the USS LIBERTY, by Israeli Air Force jet fighter aircraft and Israeli Navy torpedo boats, during the 6/5-6/10/1967 war between Israel and the combined forces of Egypt, Syria, Jordan, Iraq, Saudi Arabia, and Kuwait. The combined air and sea attack killed 34 crew members, wounded 170 crew members, and severely damaged the ship.",SECRET,,2006-11-17,DEPARTMENT OF DEFENSE,"General Carter and I were particularly interested in the track

which the ship had been following, the authorization therefor, and

any responsibility NSA might have for the position in which the ship

was.","<s>[INSTRUCTION] Please assist in identifying sensitive text that requires redaction in the document titled National Security Agency (NSA) deputy director Louis Tordella summarizes his dealings with regard to the 6/8/1967 accidental attack on a U.S. technical research ship, the USS LIBERTY, by Israeli Air Force jet fighter aircraft and Israeli Navy torpedo boats, during the 6/5-6/10/1967 war between Israel and the combined forces of Egypt, Syria, Jordan, Iraq, Saudi Arabia, and Kuwait. The combined air and sea attack killed 34 crew members, wounded 170 crew members, and severely damaged the ship.. The specific sentence under consideration is ```General Carter and I were particularly interested in the track

which the ship had been following, the authorization therefor, and

any responsibility NSA might have for the position in which the ship

was.```. Is this redactable or not?. [/INSTRUCTION] No. It's not Redactable. </s>",False,
2011090102536,1967-06-08,"National Security Agency (NSA) deputy director Louis Tordella summarizes his dealings with regard to the 6/8/1967 accidental attack on a U.S. technical research ship, the USS LIBERTY, by Israeli Air Force jet fighter aircraft and Israeli Navy torpedo boats, during the 6/5-6/10/1967 war between Israel and the combined forces of Egypt, Syria, Jordan, Iraq, Saudi Arabia, and Kuwait. The combined air and sea attack killed 34 crew members, wounded 170 crew members, and severely damaged the ship.",SECRET,,2006-11-17,DEPARTMENT OF DEFENSE,"About this time (0945) we were informed that the attack had

been made by Israeli torpedo boats rather than Egyptian as we had

initially suspected.","<s>[INSTRUCTION] Please assist in identifying sensitive text that requires redaction in the document titled National Security Agency (NSA) deputy director Louis Tordella summarizes his dealings with regard to the 6/8/1967 accidental attack on a U.S. technical research ship, the USS LIBERTY, by Israeli Air Force jet fighter aircraft and Israeli Navy torpedo boats, during the 6/5-6/10/1967 war between Israel and the combined forces of Egypt, Syria, Jordan, Iraq, Saudi Arabia, and Kuwait. The combined air and sea attack killed 34 crew members, wounded 170 crew members, and severely damaged the ship.. The specific sentence under consideration is ```About this time (0945) we were informed that the attack had

been made by Israeli torpedo boats rather than Egyptian as we had

initially suspected.```. Is this redactable or not?. [/INSTRUCTION] No. It's not Redactable. </s>",False,
2011090102536,1967-06-08,"National Security Agency (NSA) deputy director Louis Tordella summarizes his dealings with regard to the 6/8/1967 accidental attack on a U.S. technical research ship, the USS LIBERTY, by Israeli Air Force jet fighter aircraft and Israeli Navy torpedo boats, during the 6/5-6/10/1967 war between Israel and the combined forces of Egypt, Syria, Jordan, Iraq, Saudi Arabia, and Kuwait. The combined air and sea attack killed 34 crew members, wounded 170 crew members, and severely damaged the ship.",SECRET,,2006-11-17,DEPARTMENT OF DEFENSE,"A detailed report on the track followed by the

ship was provided by G Group personnel assisting Messrs. Kirby

and Kellond.","<s>[INSTRUCTION] Please assist in identifying sensitive text that requires redaction in the document titled National Security Agency (NSA) deputy director Louis Tordella summarizes his dealings with regard to the 6/8/1967 accidental attack on a U.S. technical research ship, the USS LIBERTY, by Israeli Air Force jet fighter aircraft and Israeli Navy torpedo boats, during the 6/5-6/10/1967 war between Israel and the combined forces of Egypt, Syria, Jordan, Iraq, Saudi Arabia, and Kuwait. The combined air and sea attack killed 34 crew members, wounded 170 crew members, and severely damaged the ship.. The specific sentence under consideration is ```A detailed report on the track followed by the

ship was provided by G Group personnel assisting Messrs. Kirby

and Kellond.```. Is this redactable or not?. [/INSTRUCTION] No. It's not Redactable. </s>",False,
2011090102536,1967-06-08,"National Security Agency (NSA) deputy director Louis Tordella summarizes his dealings with regard to the 6/8/1967 accidental attack on a U.S. technical research ship, the USS LIBERTY, by Israeli Air Force jet fighter aircraft and Israeli Navy torpedo boats, during the 6/5-6/10/1967 war between Israel and the combined forces of Egypt, Syria, Jordan, Iraq, Saudi Arabia, and Kuwait. The combined air and sea attack killed 34 crew members, wounded 170 crew members, and severely damaged the ship.",SECRET,,2006-11-17,DEPARTMENT OF DEFENSE,"This information will be reduced to writing in summary

form with complete documentation in the event an inquiry is launched

into this aspect of the problem.","<s>[INSTRUCTION] Please assist in identifying sensitive text that requires redaction in the document titled National Security Agency (NSA) deputy director Louis Tordella summarizes his dealings with regard to the 6/8/1967 accidental attack on a U.S. technical research ship, the USS LIBERTY, by Israeli Air Force jet fighter aircraft and Israeli Navy torpedo boats, during the 6/5-6/10/1967 war between Israel and the combined forces of Egypt, Syria, Jordan, Iraq, Saudi Arabia, and Kuwait. The combined air and sea attack killed 34 crew members, wounded 170 crew members, and severely damaged the ship.. The specific sentence under consideration is ```This information will be reduced to writing in summary

form with complete documentation in the event an inquiry is launched

into this aspect of the problem.```. Is this redactable or not?. [/INSTRUCTION] No. It's not Redactable. </s>",False,
2011090102536,1967-06-08,"National Security Agency (NSA) deputy director Louis Tordella summarizes his dealings with regard to the 6/8/1967 accidental attack on a U.S. technical research ship, the USS LIBERTY, by Israeli Air Force jet fighter aircraft and Israeli Navy torpedo boats, during the 6/5-6/10/1967 war between Israel and the combined forces of Egypt, Syria, Jordan, Iraq, Saudi Arabia, and Kuwait. The combined air and sea attack killed 34 crew members, wounded 170 crew members, and severely damaged the ship.",SECRET,,2006-11-17,DEPARTMENT OF DEFENSE,"Immediate requests were placed on the Pentagon Command

Center through the NSA Command Center, upon the Pentagon Infor-

mation Office through Mr. Boucher, and upon Bureau of Naval Per-

sonnel through Admiral Schulz to have the casualty list screened

immediately upon receipt to ascertain If any of the 3 NSA civilians--

Messrs. Allen M. Blue, Donald L. Blalock, and Robert L. Wilson--

were among the unfortunate.","<s>[INSTRUCTION] Please assist in identifying sensitive text that requires redaction in the document titled National Security Agency (NSA) deputy director Louis Tordella summarizes his dealings with regard to the 6/8/1967 accidental attack on a U.S. technical research ship, the USS LIBERTY, by Israeli Air Force jet fighter aircraft and Israeli Navy torpedo boats, during the 6/5-6/10/1967 war between Israel and the combined forces of Egypt, Syria, Jordan, Iraq, Saudi Arabia, and Kuwait. The combined air and sea attack killed 34 crew members, wounded 170 crew members, and severely damaged the ship.. The specific sentence under consideration is ```Immediate requests were placed on the Pentagon Command

Center through the NSA Command Center, upon the Pentagon Infor-

mation Office through Mr. Boucher, and upon Bureau of Naval Per-

sonnel through Admiral Schulz to have the casualty list screened

immediately upon receipt to ascertain If any of the 3 NSA civilians--

Messrs. Allen M. Blue, Donald L. Blalock, and Robert L. Wilson--

were among the unfortunate.```. Is this redactable or not?. [/INSTRUCTION] No. It's not Redactable. </s>",False,
2011090102536,1967-06-08,"National Security Agency (NSA) deputy director Louis Tordella summarizes his dealings with regard to the 6/8/1967 accidental attack on a U.S. technical research ship, the USS LIBERTY, by Israeli Air Force jet fighter aircraft and Israeli Navy torpedo boats, during the 6/5-6/10/1967 war between Israel and the combined forces of Egypt, Syria, Jordan, Iraq, Saudi Arabia, and Kuwait. The combined air and sea attack killed 34 crew members, wounded 170 crew members, and severely damaged the ship.",SECRET,,2006-11-17,DEPARTMENT OF DEFENSE,"As of 1400 repeated checks and rechecks

have confirmed that the list is not yet available in Washington.","<s>[INSTRUCTION] Please assist in identifying sensitive text that requires redaction in the document titled National Security Agency (NSA) deputy director Louis Tordella summarizes his dealings with regard to the 6/8/1967 accidental attack on a U.S. technical research ship, the USS LIBERTY, by Israeli Air Force jet fighter aircraft and Israeli Navy torpedo boats, during the 6/5-6/10/1967 war between Israel and the combined forces of Egypt, Syria, Jordan, Iraq, Saudi Arabia, and Kuwait. The combined air and sea attack killed 34 crew members, wounded 170 crew members, and severely damaged the ship.. The specific sentence under consideration is ```As of 1400 repeated checks and rechecks

have confirmed that the list is not yet available in Washington.```. Is this redactable or not?. [/INSTRUCTION] No. It's not Redactable. </s>",False,
2011090102536,1967-06-08,"National Security Agency (NSA) deputy director Louis Tordella summarizes his dealings with regard to the 6/8/1967 accidental attack on a U.S. technical research ship, the USS LIBERTY, by Israeli Air Force jet fighter aircraft and Israeli Navy torpedo boats, during the 6/5-6/10/1967 war between Israel and the combined forces of Egypt, Syria, Jordan, Iraq, Saudi Arabia, and Kuwait. The combined air and sea attack killed 34 crew members, wounded 170 crew members, and severely damaged the ship.",SECRET,,2006-11-17,DEPARTMENT OF DEFENSE,"This

is probably accounted for by the fact that the LIBERTY had been out of

communications with the 6th fleet for some extended period of time.","<s>[INSTRUCTION] Please assist in identifying sensitive text that requires redaction in the document titled National Security Agency (NSA) deputy director Louis Tordella summarizes his dealings with regard to the 6/8/1967 accidental attack on a U.S. technical research ship, the USS LIBERTY, by Israeli Air Force jet fighter aircraft and Israeli Navy torpedo boats, during the 6/5-6/10/1967 war between Israel and the combined forces of Egypt, Syria, Jordan, Iraq, Saudi Arabia, and Kuwait. The combined air and sea attack killed 34 crew members, wounded 170 crew members, and severely damaged the ship.. The specific sentence under consideration is ```This

is probably accounted for by the fact that the LIBERTY had been out of

communications with the 6th fleet for some extended period of time.```. Is this redactable or not?. [/INSTRUCTION] No. It's not Redactable. </s>",False,
2011090102536,1967-06-08,"National Security Agency (NSA) deputy director Louis Tordella summarizes his dealings with regard to the 6/8/1967 accidental attack on a U.S. technical research ship, the USS LIBERTY, by Israeli Air Force jet fighter aircraft and Israeli Navy torpedo boats, during the 6/5-6/10/1967 war between Israel and the combined forces of Egypt, Syria, Jordan, Iraq, Saudi Arabia, and Kuwait. The combined air and sea attack killed 34 crew members, wounded 170 crew members, and severely damaged the ship.",SECRET,,2006-11-17,DEPARTMENT OF DEFENSE,"2



-s.- .-.~--



-EG?R4 SAIN-



O 1.4.","<s>[INSTRUCTION] Please assist in identifying sensitive text that requires redaction in the document titled National Security Agency (NSA) deputy director Louis Tordella summarizes his dealings with regard to the 6/8/1967 accidental attack on a U.S. technical research ship, the USS LIBERTY, by Israeli Air Force jet fighter aircraft and Israeli Navy torpedo boats, during the 6/5-6/10/1967 war between Israel and the combined forces of Egypt, Syria, Jordan, Iraq, Saudi Arabia, and Kuwait. The combined air and sea attack killed 34 crew members, wounded 170 crew members, and severely damaged the ship.. The specific sentence under consideration is ```2



-s.- .-.~--



-EG?R4 SAIN-



O 1.4.```. Is this redactable or not?. [/INSTRUCTION] Yes. It's Redactable and it is classified under the category Security Infrastructure Vulnerabilities. </s>",True,and it is classified under the category Security Infrastructure Vulnerabilities
2011090102536,1967-06-08,"National Security Agency (NSA) deputy director Louis Tordella summarizes his dealings with regard to the 6/8/1967 accidental attack on a U.S. technical research ship, the USS LIBERTY, by Israeli Air Force jet fighter aircraft and Israeli Navy torpedo boats, during the 6/5-6/10/1967 war between Israel and the combined forces of Egypt, Syria, Jordan, Iraq, Saudi Arabia, and Kuwait. The combined air and sea attack killed 34 crew members, wounded 170 crew members, and severely damaged the ship.",SECRET,,2006-11-17,DEPARTMENT OF DEFENSE,"(c)

(4) rapid turn-around of the BELMONT which is

           scheduled to refit in Norfollk beginning 9 or 10

           June.","<s>[INSTRUCTION] Please assist in identifying sensitive text that requires redaction in the document titled National Security Agency (NSA) deputy director Louis Tordella summarizes his dealings with regard to the 6/8/1967 accidental attack on a U.S. technical research ship, the USS LIBERTY, by Israeli Air Force jet fighter aircraft and Israeli Navy torpedo boats, during the 6/5-6/10/1967 war between Israel and the combined forces of Egypt, Syria, Jordan, Iraq, Saudi Arabia, and Kuwait. The combined air and sea attack killed 34 crew members, wounded 170 crew members, and severely damaged the ship.. The specific sentence under consideration is ```(c)

(4) rapid turn-around of the BELMONT which is

           scheduled to refit in Norfollk beginning 9 or 10

           June.```. Is this redactable or not?. [/INSTRUCTION] No. It's not Redactable. </s>",False,
2011090102536,1967-06-08,"National Security Agency (NSA) deputy director Louis Tordella summarizes his dealings with regard to the 6/8/1967 accidental attack on a U.S. technical research ship, the USS LIBERTY, by Israeli Air Force jet fighter aircraft and Israeli Navy torpedo boats, during the 6/5-6/10/1967 war between Israel and the combined forces of Egypt, Syria, Jordan, Iraq, Saudi Arabia, and Kuwait. The combined air and sea attack killed 34 crew members, wounded 170 crew members, and severely damaged the ship.",SECRET,,2006-11-17,DEPARTMENT OF DEFENSE,"Of all these possibilities only (4) appears to be particularly promising



We also agreed that the BELMONT's turn-around should be rapid but

orderly because saving 12 or 24 hours by a somewhat inadequate job

is not worthwhile when it is realized that the transit time from Norfolk

to the Mediterranean position for intercept would be at least 10 days.","<s>[INSTRUCTION] Please assist in identifying sensitive text that requires redaction in the document titled National Security Agency (NSA) deputy director Louis Tordella summarizes his dealings with regard to the 6/8/1967 accidental attack on a U.S. technical research ship, the USS LIBERTY, by Israeli Air Force jet fighter aircraft and Israeli Navy torpedo boats, during the 6/5-6/10/1967 war between Israel and the combined forces of Egypt, Syria, Jordan, Iraq, Saudi Arabia, and Kuwait. The combined air and sea attack killed 34 crew members, wounded 170 crew members, and severely damaged the ship.. The specific sentence under consideration is ```Of all these possibilities only (4) appears to be particularly promising



We also agreed that the BELMONT's turn-around should be rapid but

orderly because saving 12 or 24 hours by a somewhat inadequate job

is not worthwhile when it is realized that the transit time from Norfolk

to the Mediterranean position for intercept would be at least 10 days.```. Is this redactable or not?. [/INSTRUCTION] Yes. It's Redactable and it is classified under the category Military Affairs,National Security Science and Technology. </s>",True,"and it is classified under the category Military Affairs,National Security Science and Technology"
2004070101884,1967-06-10,Commander C.A.H. Trost provides Deputy Secretary of Defense Cyrus Vance with information on comparative air defense inventories and/or losses of the Arab and Israeli air forces.,SECRET,,2003-09-05,Department of Defense,"NOFORN

OFFICE OF THE SECRETARY OF DEFENSE

WASHINGTON, D.C. 20301

10 June 1967

MEMORANDUM FOR MR. VANCE

SUBJECT: Arab/Israeli Aircraft Inventory Comparisons

1.","<s>[INSTRUCTION] Please assist in identifying sensitive text that requires redaction in the document titled Commander C.A.H. Trost provides Deputy Secretary of Defense Cyrus Vance with information on comparative air defense inventories and/or losses of the Arab and Israeli air forces.. The specific sentence under consideration is ```NOFORN

OFFICE OF THE SECRETARY OF DEFENSE

WASHINGTON, D.C. 20301

10 June 1967

MEMORANDUM FOR MR. VANCE

SUBJECT: Arab/Israeli Aircraft Inventory Comparisons

1.```. Is this redactable or not?. [/INSTRUCTION] Yes. It's Redactable and it is classified under the category U.S. Foreign Relations. </s>",True,and it is classified under the category U.S. Foreign Relations
2004070101884,1967-06-10,Commander C.A.H. Trost provides Deputy Secretary of Defense Cyrus Vance with information on comparative air defense inventories and/or losses of the Arab and Israeli air forces.,SECRET,,2003-09-05,Department of Defense,"The attached two sheets display comparative inventories/

 losses for Arab and Israeli air forces.","<s>[INSTRUCTION] Please assist in identifying sensitive text that requires redaction in the document titled Commander C.A.H. Trost provides Deputy Secretary of Defense Cyrus Vance with information on comparative air defense inventories and/or losses of the Arab and Israeli air forces.. The specific sentence under consideration is ```The attached two sheets display comparative inventories/

 losses for Arab and Israeli air forces.```. Is this redactable or not?. [/INSTRUCTION] Yes. It's Redactable and it is classified under the category Military Affairs,U.S. Foreign Relations. </s>",True,"and it is classified under the category Military Affairs,U.S. Foreign Relations"
2004070101884,1967-06-10,Commander C.A.H. Trost provides Deputy Secretary of Defense Cyrus Vance with information on comparative air defense inventories and/or losses of the Arab and Israeli air forces.,SECRET,,2003-09-05,Department of Defense,"Sheet 1 is a comparison

 of totals in the fighter and light/medium bomber categories.","<s>[INSTRUCTION] Please assist in identifying sensitive text that requires redaction in the document titled Commander C.A.H. Trost provides Deputy Secretary of Defense Cyrus Vance with information on comparative air defense inventories and/or losses of the Arab and Israeli air forces.. The specific sentence under consideration is ```Sheet 1 is a comparison

 of totals in the fighter and light/medium bomber categories.```. Is this redactable or not?. [/INSTRUCTION] Yes. It's Redactable and it is classified under the category Military Affairs. </s>",True,and it is classified under the category Military Affairs
2004070101884,1967-06-10,Commander C.A.H. Trost provides Deputy Secretary of Defense Cyrus Vance with information on comparative air defense inventories and/or losses of the Arab and Israeli air forces.,SECRET,,2003-09-05,Department of Defense,Sheet 2 gives a specific breakdown for each Arab country.,<s>[INSTRUCTION] Please assist in identifying sensitive text that requires redaction in the document titled Commander C.A.H. Trost provides Deputy Secretary of Defense Cyrus Vance with information on comparative air defense inventories and/or losses of the Arab and Israeli air forces.. The specific sentence under consideration is ```Sheet 2 gives a specific breakdown for each Arab country.```. Is this redactable or not?. [/INSTRUCTION] Yes. It's Redactable and it is classified under the category Military Affairs. </s>,True,and it is classified under the category Military Affairs
2004070101884,1967-06-10,Commander C.A.H. Trost provides Deputy Secretary of Defense Cyrus Vance with information on comparative air defense inventories and/or losses of the Arab and Israeli air forces.,SECRET,,2003-09-05,Department of Defense,2.,<s>[INSTRUCTION] Please assist in identifying sensitive text that requires redaction in the document titled Commander C.A.H. Trost provides Deputy Secretary of Defense Cyrus Vance with information on comparative air defense inventories and/or losses of the Arab and Israeli air forces.. The specific sentence under consideration is ```2.```. Is this redactable or not?. [/INSTRUCTION] No. It's not Redactable. </s>,False,
2004070101884,1967-06-10,Commander C.A.H. Trost provides Deputy Secretary of Defense Cyrus Vance with information on comparative air defense inventories and/or losses of the Arab and Israeli air forces.,SECRET,,2003-09-05,Department of Defense,"CONCLUSION

When compared quantitatively, the Israeli Air Force is

 obviously in a far better position now with respect to its Arab

 neighbors than it was prior to the conflict.","<s>[INSTRUCTION] Please assist in identifying sensitive text that requires redaction in the document titled Commander C.A.H. Trost provides Deputy Secretary of Defense Cyrus Vance with information on comparative air defense inventories and/or losses of the Arab and Israeli air forces.. The specific sentence under consideration is ```CONCLUSION

When compared quantitatively, the Israeli Air Force is

 obviously in a far better position now with respect to its Arab

 neighbors than it was prior to the conflict.```. Is this redactable or not?. [/INSTRUCTION] Yes. It's Redactable and it is classified under the category U.S. Foreign Relations. </s>",True,and it is classified under the category U.S. Foreign Relations
2004070101884,1967-06-10,Commander C.A.H. Trost provides Deputy Secretary of Defense Cyrus Vance with information on comparative air defense inventories and/or losses of the Arab and Israeli air forces.,SECRET,,2003-09-05,Department of Defense,"It has destroyed

 60% of Arab bombers and has brought Arab jet fighter strength

 from a 2:1 ratio of superiority in numbers to a 1:1 ratio.","<s>[INSTRUCTION] Please assist in identifying sensitive text that requires redaction in the document titled Commander C.A.H. Trost provides Deputy Secretary of Defense Cyrus Vance with information on comparative air defense inventories and/or losses of the Arab and Israeli air forces.. The specific sentence under consideration is ```It has destroyed

 60% of Arab bombers and has brought Arab jet fighter strength

 from a 2:1 ratio of superiority in numbers to a 1:1 ratio.```. Is this redactable or not?. [/INSTRUCTION] Yes. It's Redactable and it is classified under the category Military Affairs. </s>",True,and it is classified under the category Military Affairs
2004070101884,1967-06-10,Commander C.A.H. Trost provides Deputy Secretary of Defense Cyrus Vance with information on comparative air defense inventories and/or losses of the Arab and Israeli air forces.,SECRET,,2003-09-05,Department of Defense,"C. A. H. Trost

 Commander, USN

 Military Assistant

Attachments

NOFORN

SECRET

 [Illegible text]

 265

 [Illegible text]

 DECLASSIFIED

 E.O.","<s>[INSTRUCTION] Please assist in identifying sensitive text that requires redaction in the document titled Commander C.A.H. Trost provides Deputy Secretary of Defense Cyrus Vance with information on comparative air defense inventories and/or losses of the Arab and Israeli air forces.. The specific sentence under consideration is ```C. A. H. Trost

 Commander, USN

 Military Assistant

Attachments

NOFORN

SECRET

 [Illegible text]

 265

 [Illegible text]

 DECLASSIFIED

 E.O.```. Is this redactable or not?. [/INSTRUCTION] Yes. It's Redactable and it is classified under the category Security Infrastructure Vulnerabilities. </s>",True,and it is classified under the category Security Infrastructure Vulnerabilities
